source,target,weight,timestamp,text
529564536,1792032155796983808,2.0,2024-05-17,@CAGOP @LaraLeaTrump
1758150899040395264,1792334846431567872,0.0,2024-05-17,here..MAGA...love Jake...TRUMP
1345923930922561536,1792245279271404032,2.0,2024-05-17,trumps
82420584,1801016642622685184,0.0,2024-05-17,"Biden,"
1684228477203910656,1801029197214691328,0.0,2024-05-17,President Trump Biden President Trump
454457345,1800994566587245056,1.0,2024-05-17,@JudiciaryGOP GOP!
364671725,1792231554434928896,0.0,2024-05-17,Harrison
1202156286923558912,1800904020984209920,0.0,2024-05-17,Biden
1473430912322916352,1801027590498537472,0.0,2024-05-17,Biden
1698354596605779968,1800992904036356352,2.0,2024-05-17,Biden
2873171608,1792212860254183424,5.0,2024-05-17,@ByronDonalds Trump President.
2463627350,1792340820395176192,4.0,2024-05-17,@JoeBiden Joe?
2958350718,1791938138048192768,1.0,2024-05-17,@DonaldTrumpAOCC
364715265,1792330405091181056,1.0,2024-05-17,@BidensWins Biden”
1796318944510566400,1800704115993194496,0.0,2024-05-17,Joe Biden president
22778492,1801002150337630464,2.0,2024-05-17,Biden
1457969212031332352,1801031989295804928,2.0,2024-05-17,@GOP
1594500675274043392,1800604949820411904,0.0,2024-05-17,Biden
1666454036948606976,1800392519580262912,0.0,2024-05-17,Maga
3258918451,1801033729927749888,2.0,2024-05-17,@GOP
1594734839894351872,1800614423150878720,0.0,2024-05-17,Biden
1791626052365627392,1792331463066562560,0.0,2024-05-17,@PushBidenLeft
1781025244704014336,1800929430388256768,0.0,2024-05-17,Biden
1287114889,1800996536341410048,1.0,2024-05-17,biden Trump!
360720670,1800869039574852096,0.0,2024-05-17,"Trump, Biden."
36101861,1800942366968209920,0.0,2024-05-17,GOP
1147629058240499712,1800693733136224512,0.0,2024-05-17,Trump Biden
3315494861,1801022170824425472,0.0,2024-05-17,Biden Joe. Biden Biden
912735824793493504,1800997389018222848,4.0,2024-05-17,@TrumpWarRoom
1675284481727406080,1801035649656533248,1.0,2024-05-17,Biden Harris. Joe
1518676431215149056,1800990260131733504,0.0,2024-05-17,MAGA🇺🇸
1391106554485624832,1791915530846146816,2.0,2024-05-17,President Trump.
4861982862,1801027058455200000,2.0,2024-05-17,@joe_jo4
955190488163803136,1792188980097855488,1.0,2024-05-17,Trump
828007334135918592,1792330405091181056,2.0,2024-05-17,@BidensWins
1641997307586420736,1792363592559542784,1.0,2024-05-17,@TrumpDailyPosts
25718972,1800978972689432832,1.0,2024-05-17,MAGA
232423311,1801007434535731200,2.0,2024-05-17,Trump Biden
1059362252271235072,1800640741598744576,0.0,2024-05-17,MAGA
1075807320045568000,1800995891832074752,1.0,2024-05-17,PRESIDENT Biden
109526161,1792330405091181056,8.0,2024-05-17,@BidensWins
1473200903553372160,1792456891907624960,3.0,2024-05-17,Conservative
1573161210132021248,1800896450517496064,1.0,2024-05-17,president Biden.
1117694258713190400,1792461912770514944,2.0,2024-05-17,@magatrumphat $maga
927942657816621056,1800602646992293888,0.0,2024-05-17,Biden President
935691305669103616,1800968029221556480,0.0,2024-05-17,Biden Biden
753493404,1800934009209311232,0.0,2024-05-17,Biden!
798244193097261056,1792314292206764288,5.0,2024-05-17,@AccountableGOP trump.
1783198693740470272,1801000057279267328,0.0,2024-05-17,Biden's
1669063681441669120,1800705513245843712,0.0,2024-05-17,"Biden,"
257770323,1800982993701622016,0.0,2024-05-17,PRESIDENT JOE BIDEN
1468031587,1800929954303209984,0.0,2024-05-17,Biden.
1763497331008409600,1800950446384636416,2.0,2024-05-17,@GOP
1084934880,1800512205605245440,0.0,2024-05-17,maga
1526931013938475008,1790849761869762816,0.0,2024-05-17,GOP
259193356,1790927946602959104,1.0,2024-05-17,@BidenHQ
2907200430,1792147475739869696,0.0,2024-05-17,President Trump
834016980,1800997891986571520,0.0,2024-05-17,GOP
1534851711638061056,1800657240409714688,0.0,2024-05-17,Biden president
1304108990700425216,1792230417413579008,1.0,2024-05-17,@RpsAgainstTrump
1687135553244864512,1800906546198839552,0.0,2024-05-17,MAGA
1427362281109827584,1800972199139971072,1.0,2024-05-17,Biden
515020197,1800976718720901120,2.0,2024-05-17,@JoeBiden Biden
1543404255054381056,1800998411878978048,0.0,2024-05-17,Biden
328832703,1800935108167467520,1.0,2024-05-17,President Biden tRump
1694447663037440000,1800929077504684288,0.0,2024-05-17,@BidenHQ Biden
1499621240302149632,1791922051260862720,0.0,2024-05-17,@DonaldTNews
983968652977324032,1800861195525869568,0.0,2024-05-17,conservative
2497760610,1800904172428292096,1.0,2024-05-17,Biden
1783256060666478592,1792314292206764288,1.0,2024-05-17,@AccountableGOP Trump ➡️Anti-Trump @RpsAgainstTrump
1530685430353408000,1800921559479304448,0.0,2024-05-17,Donald Trump
626760400,1800974805316817152,61.0,2024-05-17,@BidenHQ Donald Trump Trump
2172736141,1800987959283306752,0.0,2024-05-17,@GOP_is_Gutless
1278451341074010112,1800988441951244288,2.0,2024-05-17,have..Biden/
1685999486391242752,1800585076213977088,1.0,2024-05-17,@TrumpGirlOnFire Biden
1327716209035415552,1800594364898615552,0.0,2024-05-17,@BidensWins Biden
1115302780690890752,1800947206301667328,0.0,2024-05-17,@RpsAgainstTrump Trump GOP
773570120132202496,1800676589879075328,2.0,2024-05-17,GOP Trump
3040221633,1791922051260862720,0.0,2024-05-17,@DonaldTNews
25217504,1796299832484880384,0.0,2024-05-17,Donald Trump?
1450482241973506048,1801002427484602368,0.0,2024-05-17,Trump Joe Biden Trump
16252266,1792431805062373632,0.0,2024-05-17,@TrumpDailyPosts
1597805412040019968,1792294260613447936,1.0,2024-05-17,@JoeyMannarinoUS
903642599029800960,1792231554434928896,0.0,2024-05-17,Joe
1437810911612313600,1801005240658858496,8.0,2024-05-17,Biden.
22274276,1800995796743082496,3.0,2024-05-17,GOP
1465803906789744640,1801019906797740032,1.0,2024-05-17,GOP
1174028521406177280,1801023350203888128,1.0,2024-05-17,Conservative
1510420405475024896,1792243075290690048,2.0,2024-05-17,Donalds
1366564578402787328,1800967294006550784,1.0,2024-05-17,GOP Biden
1745269550793326592,1801000792867868672,0.0,2024-05-17,@BidensWins Biden.
2524644242,1801001367064224000,1.0,2024-05-17,Trump MAGA Trump
1145459052559904768,1800947835006812416,0.0,2024-05-17,Biden
1591063840770383872,1792296727535366400,0.0,2024-05-17,Biden Biden.
4849977944,1801005910715724032,0.0,2024-05-17,Joe Biden Biden
1594343485221445632,1801019165349658880,0.0,2024-05-17,Trump. Biden
1628477701110525952,1801026486679285760,1.0,2024-05-17,Biden #Trump
1537434852370264064,1800673165636448512,0.0,2024-05-17,Biden.
1110159079,1800973343539212288,3.0,2024-05-17,Joe Biden
1351549638294253568,1800748689021108480,0.0,2024-05-17,Biden
1547747200280641536,1800948683992907776,0.0,2024-05-17,conservative
1484593313734819840,1791903803874091264,1.0,2024-05-17,Trump
1407727738820169728,1801000272405107200,1.0,2024-05-17,Democratic Biden.
24408359,1801017358452199680,2.0,2024-05-17,Biden Trump's
1510605234044690432,1801038287387156480,1.0,2024-05-17,Biden!
1604584055500320768,1801019361999867904,1.0,2024-05-17,@GOP Joe Biden
528907969,1800823022154309888,0.0,2024-05-17,#Trump2024
395032147,1801012251568087296,12.0,2024-05-17,MAGA
897847985375019008,1801010405491269888,2.0,2024-05-17,MAGA GOP
1539625187943014400,1800949506370044416,1.0,2024-05-17,@MAGA__Patriot
1370204665934016512,1801011557763064064,0.0,2024-05-17,Biden's
1650972845403406336,1800845723258548480,1.0,2024-05-17,Biden
1786270755598299136,1800879958509629696,0.0,2024-05-17,Joe Biden Biden Joe Biden Joe Biden
1393351451179692032,1801005052754092288,2.0,2024-05-17,@GOP
1585969167781531648,1800993594418897152,0.0,2024-05-17,@GOP
1542973404457963520,1801023039607312384,3.0,2024-05-17,GOP
1067935036660428800,1801000505193218304,2.0,2024-05-17,Biden
79458529,1800605892859105536,0.0,2024-05-17,"Biden President,"
1457131759137656832,1800959486699634688,1.0,2024-05-17,Donald Trump
1724215047369478144,1791951727664497152,5.0,2024-05-17,joe
1080574175398506496,1800985259195899904,0.0,2024-05-17,Biden’S
1463307198574907392,1800985374854160640,0.0,2024-05-17,@BidenHQ maga
3066693674,1801001234398052352,25.0,2024-05-17,Biden
1730063447214510080,1792278099905679872,0.0,2024-05-17,@mindys4Biden
1770887593347194880,1800851240550838272,2.0,2024-05-17,Joe Biden….
520665722,1801025693939126272,2.0,2024-05-17,Biden’s
1680752899016609792,1800955616220811264,0.0,2024-05-17,Biden
1774206106664857600,1800966641192402688,0.0,2024-05-17,biden
1771224146737000448,1801025452502397184,0.0,2024-05-17,Biden's #Bidengate
39377549,1800994506797404416,3.0,2024-05-17,trump biden
800703500099293184,1792275714139435264,1.0,2024-05-17,@realDonaldTrump
1519893781734207488,1791986415678419200,0.0,2024-05-17,@DonaldTNews Trump
44657626,1800994296935456768,0.0,2024-05-17,"Conservative,"
1033813288474300416,1792320392238879232,1.0,2024-05-17,trump-
1514309341859487744,1800977712926031872,0.0,2024-05-17,Biden
1605357649595453440,1801014756028874752,0.0,2024-05-17,Trumps Biden’s
1439695667572535296,1801006268716359936,1.0,2024-05-17,joe biden
1516589781874003968,1800971289433153536,0.0,2024-05-17,Biden Biden
90950657,1801003427423547904,1.0,2024-05-17,Biden
1611060806111866880,1800993836145029120,1.0,2024-05-17,Biden.
415187596,1800961517145166080,0.0,2024-05-17,@GOP Biden
436928076,1801022891179249920,0.0,2024-05-17,@BitcoinMagazine Biden.
232348942,1800732453566578688,1.0,2024-05-17,Conservative
1112706998779473920,1801006359497912320,1.0,2024-05-17,"Biden,"
562333253,1792294260613447936,0.0,2024-05-17,@JoeyMannarinoUS
1434629894206595072,1800593720368046080,0.0,2024-05-17,Joe Biden
1521252306372927488,1791153395270852864,0.0,2024-05-17,Biden
19100173,1801036803635318784,1.0,2024-05-17,@Kristy4Trump24 @RpsAgainstTrump Biden
1616311016106917888,1792260359186682112,7.0,2024-05-17,@GOP_is_Gutless
35256942,1792316919753708032,1.0,2024-05-17,Trump.
3165959862,1800520547568439296,0.0,2024-05-17,MAGA.
1585990497461469184,1801022218488467712,0.0,2024-05-17,Joe Biden
2785863806,1800744116726448384,0.0,2024-05-17,Biden
1597302380638388224,1800824582619779072,1.0,2024-05-17,Joe Biden Donald trump
1486536485612371968,1800997951537369088,0.0,2024-05-17,Biden
1575804474,1800674903261372928,0.0,2024-05-17,Biden president
20745049,1801000155585319424,0.0,2024-05-17,GOP
1444025361952489472,1800851766772129792,0.0,2024-05-17,@JoeyMannarinoUS Biden
988828158479732736,1800871913092481024,0.0,2024-05-17,Joe Biden.
3722854762,1792378932861297152,2.0,2024-05-17,@GOP @GOP
1676400317615710208,1800914373512495360,0.0,2024-05-17,🍌biden
1637636270762459136,1801016472841388032,16.0,2024-05-17,Biden
1744096617819418624,1800965978274267136,1.0,2024-05-17,@BIDEN_ERC $BIDEN @BIDENERC
774351165882454016,1792431805062373632,0.0,2024-05-17,@TrumpDailyPosts Trump Donald!
1545530734689099776,1792315320998515200,1.0,2024-05-17,"Joe Biden President, Kamala Harris President"
721600135013081088,1800849657557606400,0.0,2024-05-17,Joe Biden
1558204358839263232,1800901050368659712,0.0,2024-05-17,Biden biden
2301695829,1800846317478174976,0.0,2024-05-17,Biden
1534710590479994880,1800982327113269504,2.0,2024-05-17,MAGA!!
25037252,1800987735206834176,0.0,2024-05-17,Donald Trump
367545145,1792330405091181056,1.0,2024-05-17,@BidensWins Trump
1465772439691042816,1800944081624789504,0.0,2024-05-17,@BidensWins
522635746,1792294260613447936,27.0,2024-05-17,@JoeyMannarinoUS
1586848015440027648,1801015659519672576,6.0,2024-05-17,@Morning_Joe Biden
519465784,1801012015911043584,0.0,2024-05-17,Trump Biden
1173032820299747328,1800896257579159552,1.0,2024-05-17,@HouseGOP
1740792666390970368,1800894189791859200,0.0,2024-05-17,@BidensWins Biden
1526668613469343744,1800898630209200384,0.0,2024-05-17,Biden
2896700426,1792399393167196672,1.0,2024-05-17,@texan_maga
1555226973621800960,1800727942923956224,0.0,2024-05-17,Biden
331215686,1800832473271803904,0.0,2024-05-17,Donald Trump
1711068449236033536,1792340820395176192,1.0,2024-05-17,@JoeBiden
1502456179519238144,1800619357698924800,0.0,2024-05-17,Biden
1482550218251902976,1800951717741330432,2.0,2024-05-17,"Joe Biden president,"
31222772,1800905349148664320,0.0,2024-05-17,Biden
1674922051847561216,1801009572410171648,1.0,2024-05-17,President Biden
1653564406473850880,1792431264684818688,0.0,2024-05-17,“Ultra-MAGA” conservative
1586880385538990080,1792206292570067200,0.0,2024-05-17,#Bidenflation!
1734800121521401856,1801006975838261248,5.0,2024-05-17,biden
4673611009,1792248888650596352,3.0,2024-05-17,@kimmagagal2
36370935,1800776131333009408,0.0,2024-05-17,Biden😀
1207311499468783616,1801017239325520384,1.0,2024-05-17,@nepolabo_maga
35476094,1800623313045033472,0.0,2024-05-17,Biden
26602937,1801011305668550912,0.0,2024-05-17,@Dozen4Trump_DAD @TeamTrump @TrumpWarRoom @realDonaldTrump @GOP @GOPoversight @JudiciaryGOP
1694439777120993280,1800923942556770560,0.0,2024-05-17,conservative
1435366530510954496,1792230417413579008,0.0,2024-05-17,@RpsAgainstTrump
1720322518551044096,1800999283488887040,5.0,2024-05-17,GOP
1724243802334826496,1801033866699849728,0.0,2024-05-17,conservative
1258405162256908288,1800657744355373312,0.0,2024-05-17,MAGA
1707970461869428736,1791467092610265088,0.0,2024-05-17,Trump
1596417775,1801010100511105280,337.0,2024-05-17,Biden
2669754756,1800698124933189888,1.0,2024-05-17,conservative
923012978529648640,1792235032175641088,8.0,2024-05-17,@DonaldTNews
1602494249156497408,1800910863047741696,2.0,2024-05-17,Biden
3148022702,1800969027675881472,0.0,2024-05-17,Biden’s
1788265093488111616,1800845939810447616,0.0,2024-05-17,MAGA MAGA conservatives
1763692422737846272,1801014434338362112,0.0,2024-05-17,Biden Trump.
189526414,1800869964511117312,0.0,2024-05-17,Joe Biden
1232837086803300352,1801017583790887168,0.0,2024-05-17,maga
101534396,1791894834505978112,5.0,2024-05-17,@BidensWins
1775882957795852288,1801038526534004736,0.0,2024-05-17,@KamalaHarris
4849977944,1800868150784725248,0.0,2024-05-17,MAGA 🇺🇸TRUMP
1716769470763368448,1800958086372377088,7.0,2024-05-17,Biden
881641366983503872,1800999412673516032,0.0,2024-05-17,Biden.
1783115945860358144,1792419562623033600,0.0,2024-05-17,@magatrumphat
1392089250204635136,1800824582619779072,0.0,2024-05-17,Biden
3291103359,1792431805062373632,0.0,2024-05-17,@TrumpDailyPosts
14066694,1791562252774002688,0.0,2024-05-17,"""Conservative"" Biden Biden Trump."
1338466333705588736,1800978263944331520,0.0,2024-05-17,GOP
3121264943,1791620717060264448,0.0,2024-05-17,@HouseGOP
1314403364638265344,1799950529784852736,2.0,2024-05-17,@IcanAmer_MAGA
63583548,1792351560854540288,0.0,2024-05-17,MAGA!
1776310693794299904,1792340820395176192,0.0,2024-05-17,@JoeBiden
14760777,1792235032175641088,2.0,2024-05-17,@DonaldTNews
942687312,1792188980097855488,0.0,2024-05-17,Biden
924668468141658112,1800966552948211712,0.0,2024-05-17,@GOP
1750067971253555200,1792314292206764288,0.0,2024-05-17,@AccountableGOP
1354555364079972352,1800976535136108800,1.0,2024-05-17,Biden
34813786,1792284976580374784,1.0,2024-05-17,@GOP
41204730,1800642003660644608,1.0,2024-05-17,Biden's
2176446509,1800949871244914688,0.0,2024-05-17,GOP #ConvictedFelonTrump? #GOPTraitorsToDemocracy
1585644743077203968,1801003427423547904,0.0,2024-05-17,GOP
338412266,1800978665888747776,3.0,2024-05-17,trump Biden…
1214255419809353728,1800881567453327616,4.0,2024-05-17,Joe Biden Biden
899285155629731840,1792268413189902592,2.0,2024-05-17,Joe
1599752851059884032,1800392519580262912,2.0,2024-05-17,Maga
1800640223270875136,1800660103470973184,0.0,2024-05-17,Biden
357801049,1800662362862899712,0.0,2024-05-17,anti-conservative.
418825721,1801007489942520064,1.0,2024-05-17,GOP MAGA
781478972,1791814781311062528,0.0,2024-05-17,Trump! Trump!
1790794320758587392,1801000141870276864,0.0,2024-05-17,$Maga $Trump
823381876307918848,1792434132779143424,0.0,2024-05-17,Mngop
881273259903156224,1792222680143290624,1.0,2024-05-17,@DonaldJTrumpJr
1350870454597152768,1792248888650596352,17.0,2024-05-17,@kimmagagal2
1315050178936745984,1800979916839584000,0.0,2024-05-17,@Trump2024Donald @MAGA_Meme_Man
28456583,1801002612319301888,0.0,2024-05-17,Biden
1502184091701161984,1801003165040468224,1.0,2024-05-17,GOP/MAGA
3139193066,1800379517003026432,0.0,2024-05-17,Maga.
935079461300719616,1801018610824999168,9.0,2024-05-17,Conservative
4862117439,1800912010655240448,2.0,2024-05-17,Donald trump magats
184123154,1801034259387633664,1.0,2024-05-17,@FuturePNWGOP Biden.
843997344672747520,1792316919753708032,0.0,2024-05-17,TRUMP.
578291755,1800939310323204352,0.0,2024-05-17,Biden
1518637958399766528,1799503437551325696,0.0,2024-05-17,Biden
1613954460119863296,1792431805062373632,1.0,2024-05-17,@TrumpDailyPosts
481623208,1800879912288707072,0.0,2024-05-17,"conservative,"
3093551696,1792347508368421120,2.0,2024-05-17,Trump. Biden
798185809056776192,1800607657578963200,0.0,2024-05-17,"Biden,"
1522321142723264512,1800935485742698752,0.0,2024-05-17,Biden’s
966118258792308736,1800991959051284480,0.0,2024-05-17,conservative
1524423229997076480,1800744116726448384,0.0,2024-05-17,Donald Trump
19382084,1792434584958996736,0.0,2024-05-17,@TrumpDailyPosts GOP.
1566084058051973120,1792238486277276160,1.0,2024-05-17,Trump
924688857416609792,1792380434078392320,1.0,2024-05-17,@JoeBiden
1607103208203194368,1800584609413083648,1.0,2024-05-17,Biden Trump
1723194106749308928,1800937760141832448,2.0,2024-05-17,Biden
1599111379746639872,1800970591870087168,0.0,2024-05-17,@GOP
706649659071205376,1801022711596204288,0.0,2024-05-17,@JoeMurp21047203 biden
1497609272749920256,1792277647566754048,0.0,2024-05-17,Biden
415243401,1800832438144479232,4.0,2024-05-17,MAGA
840715474652475392,1792222680143290624,0.0,2024-05-17,@DonaldJTrumpJr
1637443605089472512,1800717322128343552,0.0,2024-05-17,Joe Biden
1503434966893424640,1800838519117725952,0.0,2024-05-17,Biden
954818090830712832,1800986456313258240,1.0,2024-05-17,@KamalaHarris Biden
733415288113238016,1801001588816777728,1.0,2024-05-17,GOP
1600594410986766336,1801003830164766720,2.0,2024-05-17,Trump Biden
1619734409598345216,1801018463411986432,5.0,2024-05-17,Biden Biden President Biden President.
1590411257605144576,1792192174945083648,9.0,2024-05-17,Trump
3259548415,1800905789047202048,0.0,2024-05-17,@AccountableGOP Biden’s GOP
84924523,1800844429512864000,0.0,2024-05-17,Obama/Biden...
1399136176162983936,1801032553173835776,56.0,2024-05-17,Biden
791799469234720768,1792323641407066624,0.0,2024-05-17,@_johnnymaga
860262675779137536,1791938138048192768,0.0,2024-05-17,@DonaldTrumpAOCC
1528156873345597440,1792299190997184768,0.0,2024-05-17,TRump!! Trump President Trump.
